date_forecast,cfs_d-45,cfs_d-44,cfs_d-43,cfs_d-42,cfs_d-41,cfs_d-40,cfs_d-39,cfs_d-38,cfs_d-37,cfs_d-36,cfs_d-35,cfs_d-34,cfs_d-33,cfs_d-32,cfs_d-31,cfs_d-30,cfs_d-29,cfs_d-28,cfs_d-27,cfs_d-26,cfs_d-25,cfs_d-24,cfs_d-23,cfs_d-22,cfs_d-21,cfs_d-20,cfs_d-19,cfs_d-18,cfs_d-17,cfs_d-16,cfs_d-15,cfs_d-14,cfs_d-13,cfs_d-12,cfs_d-11,cfs_d-10,cfs_d-9,cfs_d-8,cfs_d-7,cfs_d-6,cfs_d-5,cfs_d-4,cfs_d-3,cfs_d-2,cfs_d-1
2022-12-12,0.0,0.0,0.0,9.530072190834902,0.0,0.0,10.498082234777147,0.0,0.0,0.0,7.910966729441302,7.2303232893910865,7.204259259259261,5.449466415568111,0.0,0.0,0.0,9.434108600125546,0.0,11.889538606403011,12.332068424356562,12.260514752040171,13.501898932831132,12.042253609541744,12.126905210295035,10.63766164469554,10.149036409290648,9.898675455116136,9.941359070935343,7.8687319522912755,7.394601381042059,6.379846202134339,6.017294413057123,5.733553044569995,4.970894538606403,4.574548022598871,4.749752040175769,4.775979284369115,4.917018204645324,4.9766038920276205,5.059118016321406,5.438170119271815,6.131023226616446,6.613870056497175,6.06696170747018
2022-12-13,0.0,0.0,11.645803515379788,0.0,0.0,12.383540489642186,0.0,0.0,0.0,9.107024482109226,8.721453232893907,8.124074074074072,6.250025109855617,0.0,0.0,0.0,11.176340238543627,0.0,14.7002762084118,15.210828625235408,14.094692404268676,17.165747018204648,14.8543220338983,14.754347143753924,12.87011927181419,11.479315756434405,11.660615191462652,11.694629629629633,7.531409290646578,7.028681732580036,5.858327055869427,5.727614563716259,5.594858757062148,5.31443502824859,5.232473320778406,5.660809792843689,5.813606403013184,6.723935969868173,6.888053986189581,6.715081607030762,6.878399246704332,6.856622724419334,6.654532328939109,5.766999372253609,5.084748901443817
2022-12-14,0.0,8.841726302573761,0.0,0.0,10.58075329566855,0.0,0.0,0.0,9.831324544883866,9.450571249215317,8.899981167608289,10.761381042059014,0.0,0.0,0.0,15.6546641556811,0.0,16.234673571876957,17.014146264908973,14.395690521029508,15.687306967984933,13.94423414940364,13.771415568110484,12.5125329566855,9.83133082234777,10.21126177024482,8.945646578782172,7.2375329566855005,5.832551789077214,5.852655367231639,6.198411801632143,6.293361581920904,5.805608913998746,5.19765850596359,5.909416195856873,6.2279943502824855,6.959334588826114,6.461760828625235,6.198866917765222,6.115332705586942,5.695812931575646,4.844058380414313,3.626252354048964,2.969058380414313,2.4136472065285624
2022-12-15,8.321494036409291,0.0,0.0,13.093320778405529,0.0,0.0,0.0,11.326826741996232,9.612495291902071,9.127984934086628,8.201261770244816,0.0,0.0,0.0,12.3388355304457,0.0,12.66348399246704,12.901242937853109,10.195860012554927,10.0446578782172,7.752812303829252,7.230555555555557,7.1743816698054,6.4337350910232285,6.779748901443816,8.586362209667291,8.026239799121152,8.299466415568112,8.379730069052103,8.996299435028252,8.7388355304457,8.276082862523541,5.923804143126175,6.463992467043314,7.486286880100438,7.999315756434403,7.438618957940992,7.954488386691775,7.671713747645949,7.161553672316385,5.929635907093532,4.6012335216572495,3.6302667922159455,2.834161958568738,1.9483490269930948
2022-12-16,0.0,0.0,12.44199937225361,0.0,0.0,0.0,11.481930320150658,9.524309478970492,10.182862523540493,8.227834274952915,0.0,0.0,0.0,10.184676710608915,0.0,10.127755806654111,10.382583176396732,8.513581293157566,8.034635907093536,7.159802259887009,7.293562460765851,8.274924670433146,7.500225988700566,7.906635279347145,9.733838669177649,9.170872567482736,9.023813559322036,8.75167294413057,7.784067796610167,7.425508474576272,7.042988072818583,5.516509730069053,6.652733835530446,10.427966101694915,11.55135907093534,11.83747959824231,12.430624607658508,12.08682360326428,11.70830194601381,9.286045197740115,7.698983050847457,6.073622096672946,5.000134965473947,4.013813559322036,3.096167608286253
2022-12-17,0.0,10.928691148775894,0.0,0.0,0.0,9.84949466415568,10.135128688010044,10.220941619585687,8.847037037037035,0.0,0.0,0.0,7.603725674827369,0.0,7.568531073446327,8.045263653483993,6.805568110483366,8.118465160075333,8.308069679849346,8.911654111738857,9.979026993094791,9.572335216572508,10.541230382925296,10.48317325800377,9.830816070307597,9.726581920903955,8.88046767106089,7.886387319522912,7.696133082234776,6.970809792843689,7.732344632768361,9.021939736346516,10.197689893283112,10.622595731324544,10.89675141242938,11.817049591964846,10.821748273697429,10.392642812303832,8.642661644695544,7.998229755178908,7.258735091023228,6.672981795354679,5.539999999999999,4.776020087884493,4.024522912743252
2022-12-18,11.105838041431262,0.0,0.0,0.0,10.308593848085374,12.25441933458883,12.454541745134962,12.0196516007533,0.0,0.0,0.0,9.007793471437544,0.0,9.063656622724418,9.449623352165723,8.633418079096044,10.183731952291277,9.905097300690525,10.1758223477715,10.20132768361582,9.9241776522285,10.737947269303204,10.907200251098557,10.08711236660389,10.892096672944136,9.8895197740113,9.686996233521658,9.597523540489645,8.293471437539235,7.620222849968614,8.827809165097298,7.498785310734463,7.953650345260517,8.401936597614567,9.183336472065289,9.596763967357193,7.856431261770243,7.478226616446957,7.8115411173885745,7.563932831136222,7.338166980539862,6.909259259259257,7.015047080979286,6.835160075329565,8.924406779661018
2022-12-19,0.0,0.0,0.0,9.247237915881984,10.804811676082862,9.935018832391714,9.169252981795356,0.0,0.0,0.0,8.357473320778405,0.0,9.70039861895794,11.188440050219713,11.28549591964846,12.230112994350286,11.968571876961713,10.957915881983675,9.522134337727556,10.98062460765851,9.815994978028874,10.450662272441935,11.502718141870682,12.11846829880728,12.047219083490274,11.040495919648464,10.624704959196484,9.441117388575016,8.832561205273073,7.246556811048335,6.653192090395481,6.976726302573758,6.998932831136222,7.610533584431892,7.788713119899562,7.934158819836785,8.107501569365974,9.152966101694911,9.343979912115504,9.639171374764594,8.652658505963592,8.804026993094789,8.274268675455117,9.849868173258004,9.192589453860636
2022-12-20,0.0,0.0,8.89104833647207,10.213179535467678,8.556161330822349,7.657520401757687,0.0,0.0,0.0,8.379701820464534,0.0,9.198214061519147,10.619026993094788,10.626283741368486,11.24897677338355,10.811707470182045,10.72697740112994,10.651679221594474,10.87968612680477,9.779102322661643,11.125605775266797,12.794717514124295,12.323440050219707,12.400574387947271,11.19083804143126,11.675668549905838,10.445348399246704,10.68613622096673,8.710819209039547,9.609369114877587,9.78183615819209,9.852206528562457,9.059877589453862,9.147620841180162,8.113349026993093,7.701020087884495,6.447806026365349,7.58353421217828,9.16076271186441,9.45216886377903,9.519943502824855,9.413992467043313,9.433854362837415,9.764896421845574,8.424858757062147
2022-12-21,0.0,10.51631198995606,11.405235404896422,10.179083490269932,9.739802259887004,0.0,0.0,0.0,8.735304456999375,0.0,10.267197112366604,10.16160075329567,10.898669177652229,11.496556811048338,10.316531701192718,11.212002510985563,10.847193973634653,12.12381983678594,11.864648462021346,11.824369114877594,12.136525423728814,10.945451977401133,11.675323289391088,11.387827997489016,10.524755178907723,10.047633396107974,10.425480225988698,9.970561833019456,11.100564971751414,10.310307595731324,10.30263339610797,8.913248587570619,9.103474576271184,8.066126804770871,8.245392341494034,6.378314500941619,6.7282862523540485,8.989381669805402,9.899017576898933,9.94496233521657,9.447212806026362,9.08030445699937,9.199152542372882,7.623691148775893,5.67840866290019
2022-12-22,12.54639045825487,12.315860012554932,9.929849340866292,9.189121155053355,0.0,0.0,0.0,11.297551789077213,0.0,13.129708097928438,12.550539861895793,12.798141870684244,13.29782485875706,9.935116133082234,10.34925925925926,10.649224733207776,10.684899560577527,10.632426239799123,10.38037350910232,10.164748901443811,9.972338355304458,11.294353421217831,10.665687382297552,11.390342121782798,11.237740112994352,12.472944130571252,12.715141242937856,11.475925925925928,10.974698681732576,11.43873822975518,10.23660389202762,9.82011299435028,8.24612366603892,9.694843063402386,8.28080979284369,8.345106716886377,9.615480225988698,10.106409290646583,10.653898305084748,8.723292529817954,8.591079723791589,8.554381669805402,7.7057250470809775,6.425003138731951,6.168041431261771
2022-12-23,13.222106089139992,12.028684871311988,12.66964218455744,0.0,0.0,0.0,11.28802259887006,0.0,12.70146578782172,11.64318267419962,11.144968612680474,11.881333961079722,10.336054613935971,9.62473948524796,9.915185185185187,8.998107344632768,8.622972379158817,7.729249843063402,7.55914940364093,8.09292215944758,11.071484620213436,10.41964218455744,11.334413057124925,11.949651600753295,12.91574074074074,12.903443188951664,10.183003766478343,9.092514124293787,10.540141242937857,10.197062146892652,10.05785938480854,9.072890772128062,9.688047708725676,9.308079096045198,9.613857501569363,9.970850596359067,10.557765222849968,11.319927809165096,10.578895166352794,10.601424984306338,10.745238543628371,9.30886064030132,9.83690521029504,9.732925298179534,12.50236032642812
2022-12-24,10.44527306967985,10.842865662272445,0.0,0.0,0.0,9.459582548650348,0.0,10.562790332705587,10.250643440050226,10.47954488386692,10.09603892027621,9.57267419962335,9.00126177024482,9.658380414312616,9.3272630257376,8.499591964846207,7.720979284369115,7.3471971123666036,8.504284369114878,9.970630885122407,9.25698053986189,10.217799748901449,10.301409290646577,11.273857501569363,11.187247332077838,9.18650973006905,8.705119271814185,10.062344632768362,10.296258631512869,10.3443157564344,10.181522284996865,11.205216572504709,11.969557438794729,11.011594475831762,11.80709353421218,11.81865662272442,12.837184557438793,12.227077840552422,12.132448210922789,12.002090395480227,12.8597959824231,13.29206842435656,14.472156308851224,17.7508411801632,18.96393596986817
2022-12-25,10.497165725047076,0.0,0.0,0.0,9.55350596359071,0.0,10.213688010043942,10.33501883239172,8.993465160075328,9.341936597614566,9.915665411173888,9.9693816698054,10.79733207784055,10.30576585059636,9.346811048336466,9.159855618330198,7.806867545511611,7.908653483992467,9.036760828625235,8.610561833019457,9.32283113622097,9.771136220966728,11.059726930320153,10.903192090395477,9.80264595103578,8.375969868173263,8.734052102950407,8.487335216572509,8.608656622724418,7.825348399246706,10.008063402385435,12.048851224105464,11.371352793471438,13.224359698681733,13.881224105461396,14.306242937853106,14.28510671688638,13.505728185812924,12.803311362209666,14.708289391085993,14.115169491525425,17.92720025109855,19.47494978028876,20.130652856246066,20.23645637162586
2022-12-26,0.0,0.0,0.0,11.240838041431262,0.0,9.749365976145636,8.303703703703704,7.179566854990584,7.860947897049591,8.220345260514751,8.364648462021345,8.645681104833645,8.301864406779659,8.5263025737602,8.716381042059009,8.11485875706215,8.155643440050222,8.224937225360957,8.484074074074078,9.374526051475206,9.091054613935972,9.846242937853107,10.2679409918393,9.606374764595106,8.453276836158192,8.093025737602005,8.002350910232266,7.89614877589454,8.64889830508475,10.294817953546763,13.481117388575017,13.776371625863154,15.315954174513491,16.307102950408034,16.051349654739482,15.566129943502824,14.81274011299435,13.537661644695543,14.905125549278097,15.681964846202137,17.603848085373507,18.806578782172007,20.21592906465788,19.447730696798494,19.18306967984933
2022-12-27,0.0,0.0,13.827677338355306,0.0,10.2012962962963,9.21505335844319,8.490812931575647,8.203863779033268,9.781151914626491,7.741136220966729,7.736679221594475,7.253892027620839,7.669353421217827,8.7227432517263,9.391029504080352,9.51584745762712,10.187576898932834,10.180938480853738,11.367743251726305,10.916710608913998,10.41506905210295,9.582699309478969,8.058201506591335,7.897118644067793,7.5546139359698685,7.186641556811048,7.737172002510987,9.312134337727556,12.242423101067168,14.406512868801007,15.120900816070307,16.299689265536717,17.061591337099816,16.816151914626502,16.507997489014436,13.765389202762089,13.058998744507218,14.116459510357815,13.148945386064025,12.067693032015066,11.18640929064658,11.292159447583174,10.933898305084746,11.310762711864408,11.647146892655368
2022-12-28,0.0,9.920596359070936,0.0,8.884560577526681,9.42550533584432,8.623490269930949,8.390244821092278,9.869689265536724,8.174639045825488,8.303402385436284,7.624221594475833,8.015806654111737,7.983116760828622,9.631016949152537,9.950247959824228,9.981202134337728,10.19298179535468,9.950222849968611,9.88534526051475,11.151337099811675,9.671864406779664,7.967940991839299,7.939325172630255,7.69402385436284,8.217890772128063,7.92795982423101,9.110737602008788,9.580386064030128,10.764450721908348,11.375094161958572,12.507576898932829,12.804001883239174,16.06856246076585,16.0767702448211,15.205844318895164,13.779971751412427,13.999579409918391,12.929124293785312,11.470800376647832,7.038688010043944,6.496625863151287,7.083173258003765,7.182784055241684,7.0743440050219695,7.591450094161959
2022-12-29,7.670916509730071,0.0,7.55368487131199,9.979504080351536,9.984403640929068,9.920747018204644,10.092363465160076,9.117319522912744,8.823079096045197,7.696946013810422,7.559573132454491,7.338286252354047,8.360225988700563,8.457655367231634,8.63301004394225,8.577253609541744,7.806911487758946,8.071500313873193,9.351321406151913,8.648060263653488,8.040571249215317,7.976440677966102,8.111095417451347,8.831854990583803,8.51433145009416,7.558170119271816,7.470188323917136,8.807190834902702,9.030712492153166,10.659096045197735,13.16695856873823,16.316839296924048,19.12501569365977,18.69210295040803,17.421456371625865,16.699149403640934,15.135706214689264,10.666255492780916,6.52387947269303,6.611274325172631,7.136434400502198,7.699212178279975,8.085153797865662,9.23261456371626,9.17437225360954
2022-12-30,0.0,7.409416195856874,8.612413684871315,8.492397991211549,8.579183929692405,8.347284996861266,7.659252981795356,8.184987445072187,8.288113622096677,7.876151914626488,7.950750156936598,9.448615819209037,9.793876333961084,10.821440677966098,10.08788449466416,9.711798493408656,10.06793471437539,9.641619585687383,8.944096045197739,8.04231324544884,8.108013182674199,8.869598242310106,9.262617702448209,8.716330822347768,8.460627746390452,8.761465787821718,9.78772755806654,8.470486503452607,9.764761456371629,10.985348399246703,11.617583176396735,13.587652228499682,13.086211550533584,12.279679849340871,12.018819836785942,10.366553672316387,9.20809478970496,8.01235404896422,6.874014438166983,7.695778405524166,7.8612146892655375,8.393873195229128,9.054020715630887,9.241437539234154,9.940969868173262
2022-12-31,8.590197740112993,8.678910860012556,8.617372881355932,8.703553044569995,8.794293785310733,7.97747959824231,7.532379158819837,7.623948524795984,7.30571249215317,7.822313245448838,8.827551789077216,8.587206528562463,9.916641556811047,9.285841180163215,9.778575015693663,9.17455116133082,8.431688637790332,7.801870684243564,7.127272441933458,6.012303829252982,6.12708097928437,6.233512241054612,6.585153797865663,7.410693659761455,7.14521657250471,8.300131826741994,8.99979912115505,8.968744507219084,8.853047708725674,8.264908976773382,8.772975517890774,7.901355932203391,8.084249843063402,7.215938480853735,6.999852479598245,7.22814814814815,7.175266792215947,5.941952291274324,6.341720025109858,6.562272441933457,7.015445699937224,7.866851851851853,8.027181418706842,8.04844005021971,8.182363465160076
2023-01-01,8.92372567482737,8.601415568110482,8.714591964846205,8.709774011299436,7.725062774639047,7.5209635907093535,7.760499058380412,7.748270558694289,8.558185812931576,8.777197112366604,8.326051475204018,9.672686754551163,9.517360326428122,9.960743879472693,8.588135593220334,8.504661016949155,8.149177652228497,8.111038920276213,6.907096672944131,6.8601977401129925,7.071607030759571,7.239780288763339,9.181035781544256,8.438543628374138,9.860263653483994,9.574858757062149,9.641236660389206,9.447843691148776,8.883565599497807,7.649130571249215,6.98412429378531,6.775273069679848,6.106415568110482,6.025480225988701,5.859836785938478,5.985527306967984,5.934409918392967,6.16666980539862,6.563047708725676,6.971619585687381,7.1676114249843055,7.602404268675453,7.757504708097929,7.475897677338357,7.2113622096672945
2023-01-02,8.639227871939736,8.717956685499058,9.116961707470184,9.060671688637791,8.68276836158192,9.16293157564344,9.18141556811048,8.262441933458886,9.018518518518524,8.097580037664782,8.322068424356566,8.466406151914626,8.606293157564348,8.203129315756431,7.998986189579409,7.493072818581292,8.07542059008161,8.87058066541117,8.41108286252354,8.486465787821718,8.482115505335843,9.220473948524797,8.667168863779029,8.143182674199627,7.805885122410546,7.933229755178908,7.7929974890144385,6.958750784682991,6.82309478970496,6.961261770244822,6.856581920903955,6.381654111738858,6.194391086001255,5.739274952919021,6.05247959824231,5.630094161958568,5.863939108600124,6.601698053986189,6.696757689893284,7.055072190834904,7.291352793471436,7.444014438166979,7.382561205273068,6.819033270558694,6.051346516007535
2023-01-03,9.165172630257372,9.681283741368482,8.657385436283738,8.473939108600128,9.241032642812309,8.886936597614566,8.932498430634027,10.261594475831762,9.363653483992472,9.336205273069682,9.651622724419337,9.323276836158191,8.525979284369114,7.800530445699937,6.5835028248587575,7.296337099811677,7.099516635279347,6.771045197740113,6.378480853735091,6.160740740740741,7.3445197740112995,7.006170747018205,6.491820464532328,6.639566854990584,6.91224733207784,7.185618330194602,7.195194601381041,6.839139987445072,7.829764595103581,7.449472693032017,6.711553672316384,6.137215944758319,6.212049591964846,6.288176396735719,5.258044569993721,4.652897049591964,5.1866980539861895,5.529883866917765,5.958957940991838,5.886161330822348,6.018716258631511,6.4265191462649085,6.361858129315756,5.5940772128060265,5.377570621468927
2023-01-04,11.301569365976146,11.551773383553046,10.432476459510362,10.856327683615818,8.849780288763343,9.308129315756434,8.710712492153174,7.911280602636535,8.193088512241058,8.564730069052105,8.207360326428121,7.818050847457627,6.3287696170747,7.09479284369115,7.163298807281858,6.17960451977401,5.969453860640301,5.98820464532329,6.040122410546141,7.9804676710608895,6.862159447583177,7.682115505335842,7.953888888888888,8.20512241054614,8.4628091650973,8.73817953546767,8.696020087884495,9.418499686126808,8.588512241054612,7.780938480853734,7.13440991839297,7.269774011299437,7.184268675455115,5.042413684871312,4.816412429378532,5.257247332077841,5.635175768989328,5.957777777777776,6.0384871311989965,6.136293157564346,6.550690521029505,6.710031387319522,6.301377903327057,6.117209667294412,6.116613308223476
2023-01-05,10.468681732580038,10.2435593220339,9.960637162586318,8.852445072190834,9.10792529817953,9.156610169491527,8.747319522912742,8.396544256120523,7.238540489642184,7.506158192090394,7.705442561205273,6.689278091650973,7.126776522284996,7.601456371625863,6.873323917137476,7.158747645951035,7.252887633396109,6.881202134337728,7.293314500941619,5.980499058380415,6.29478342749529,7.26087570621469,8.823044569993723,8.883757062146897,9.6135655994978,10.538640929064655,10.364566854990583,10.324576271186446,8.803157564344009,6.781801632140618,7.266616446955431,7.536757689893285,6.34834274952919,6.796820464532328,7.023462021343377,7.34519146264909,7.24935655994978,7.1824733207784055,7.039325172630258,7.945025109855621,8.58972065285625,9.467379158819844,10.148440050219714,10.423816698053988,10.589761456371626
2023-01-06,9.758945386064031,8.502143753923413,7.063992467043316,7.283000627746392,7.402193973634652,7.272595731324544,7.613126177024484,7.142065285624609,7.224265536723163,7.3889893283113635,6.73276836158192,7.218785310734464,7.194569993722536,5.71820464532329,6.447802887633396,6.825778405524169,6.534397363465159,6.70080665411174,6.151845574387948,6.566359070935339,7.774409918392969,7.87118016321406,7.702966101694916,8.943876333961079,9.350087884494664,8.92060263653484,9.081274325172632,7.385056497175142,7.254943502824859,7.558801004394224,7.221839296924045,7.05239799121155,7.265100439422474,7.568248587570622,7.710470809792844,7.344720652856245,7.27268675455116,7.167956685499059,7.323757062146893,7.777172002510984,8.58298179535468,9.305514752040176,9.117015065913366,8.964215317011927,8.850800376647836
2023-01-07,9.256101694915252,8.328443188951665,7.988123038292531,7.833948524795981,7.306089139987446,7.58049278091651,7.365197740112992,7.821428123038292,8.536098556183303,8.055439422473318,8.374789704959195,8.549149403640925,7.151214689265536,7.379971751412431,7.5136032642812305,6.201126804770874,6.469221594475833,5.931597614563716,5.95971437539234,6.786305712492154,6.923957940991838,6.984359698681733,8.191186440677969,8.383050847457632,8.4348618957941,8.78712178279975,7.544177652228502,7.437966101694915,7.084306340238545,6.355850596359073,6.232423101067167,5.9352102950408,6.094529190207156,6.123201506591336,5.728939108600127,5.755477087256747,5.91758945386064,6.003895166352793,6.614623352165727,7.428038292529818,8.286374764595104,9.033995605775267,9.646431261770244,10.50765536723164,11.749227871939738
2023-01-08,10.618487131198991,10.4655461393597,10.256490897677342,10.586390458254868,9.696741996233524,9.900266792215945,10.11610483364721,9.117376020087889,8.79794413057125,7.750382925298181,8.099648462021344,7.320053358443189,7.66539861895794,7.537984934086628,6.612981795354678,7.179089767733834,6.841409290646578,6.129067796610166,6.68819209039548,6.8826051475204,7.474102322661644,8.001757689893283,8.268584431889511,8.86597928436911,9.92907093534212,8.726415568110486,8.509974890144385,8.190721908349026,8.621999372253608,8.436456371625866,7.178750784682987,7.360759573132452,7.233286252354049,6.488644067796612,5.938518518518519,5.065634023854363,4.964513496547394,5.793669177652229,6.147071563088511,6.919651600753296,7.377237915881984,7.977037037037038,8.36847143753923,8.692303829252984,8.671826741996233
2023-01-09,9.56394852479598,9.004030131826738,9.021682360326428,8.837011927181418,8.596566227244193,8.350367231638419,8.099409918392967,7.878970495919648,7.32275266792216,7.066064030131829,6.951076585059637,6.739968612680475,6.592099811676083,6.373443188951668,6.843145009416197,6.242376020087886,6.204114877589455,6.595166352793471,7.1919334588826125,7.633775894538605,7.51227244193346,8.010451977401129,8.324676710608916,8.70507846829881,7.824485247959825,7.786993094789704,7.550178907721281,7.56450408035154,7.339541745134964,6.794409918392973,6.936192718141871,6.19675455116133,5.4696704331450094,4.966516007532957,4.729786566227245,5.158364720652857,5.34736974262398,5.664416195856875,6.584849340866291,6.936010671688639,7.370263653483994,7.503844946641557,7.1686377903327045,7.191079723791589,6.667542372881359
2023-01-10,8.498766478342748,9.41977401129944,9.511280602636532,9.415489642184555,9.61236660389203,9.989535467671065,10.400913370998117,9.361224105461396,9.320960451977404,8.543195229127436,7.940451977401128,7.363295668549906,6.623063402385437,6.899918392969241,6.1828436911487765,5.618025737602006,6.774714375392341,7.423609541745137,7.64784996861268,7.620266792215944,8.310065913371002,8.72860326428123,9.113553044569992,8.340238543628375,8.11501883239171,7.809792843691147,7.731801632140616,7.549378531073447,7.090929064657878,6.2334934086629,5.237746390458256,4.72025109855618,4.519830508474576,4.273154425612053,4.010888261142499,4.497623979912118,4.968876333961082,5.691519146264907,6.020254237288135,6.615615191462648,5.94542372881356,5.6978185812931565,5.087897049591962,4.585527306967985,4.491782799748901
