,date_ref,ana_code,mean_precipitation
235,2001-01-23,PSATITP,11.231979405034329
236,2001-01-24,PSATITP,2.397883295194508
237,2001-01-25,PSATITP,2.6744851258581237
238,2001-01-26,PSATITP,1.8229405034324944
239,2001-01-27,PSATITP,0.3335240274599543
240,2001-01-28,PSATITP,6.005148741418767
241,2001-01-29,PSATITP,2.225686498855836
242,2001-01-30,PSATITP,7.03632723112128
243,2001-01-31,PSATITP,11.52774599542334
244,2001-02-01,PSATITP,14.032894736842096
245,2001-02-02,PSATITP,6.7182494279176215
246,2001-02-03,PSATITP,12.310068649885585
247,2001-02-04,PSATITP,8.975400457665906
248,2001-02-05,PSATITP,5.614416475972544
249,2001-02-06,PSATITP,22.888729977116707
250,2001-02-07,PSATITP,13.530034324942791
251,2001-02-08,PSATITP,0.3615560640732266
252,2001-02-09,PSATITP,1.9270594965675056
253,2001-02-10,PSATITP,5.875286041189933
254,2001-02-11,PSATITP,3.565217391304348
255,2001-02-12,PSATITP,2.926773455377575
256,2001-02-13,PSATITP,17.284324942791756
257,2001-02-14,PSATITP,12.4279176201373
258,2001-02-15,PSATITP,23.398741418764303
259,2001-02-16,PSATITP,10.5237414187643
260,2001-02-17,PSATITP,1.756292906178489
261,2001-02-18,PSATITP,11.483409610983983
262,2001-02-19,PSATITP,23.345537757437057
263,2001-02-20,PSATITP,26.583810068649875
264,2001-02-21,PSATITP,4.942219679633869
265,2001-02-22,PSATITP,1.5886727688787188
266,2001-02-23,PSATITP,9.157608695652176
267,2001-02-24,PSATITP,6.025171624713961
268,2001-02-25,PSATITP,4.844107551487419
269,2001-02-26,PSATITP,4.489416475972539
270,2001-02-27,PSATITP,0.1507437070938215
271,2001-02-28,PSATITP,0.5838100686498856
272,2001-03-01,PSATITP,0.0526315789473684
273,2001-03-02,PSATITP,0.0703661327231121
274,2001-03-03,PSATITP,0.0389016018306636
275,2001-03-04,PSATITP,0.3415331807780321
276,2001-03-05,PSATITP,2.0466247139588107
277,2001-03-06,PSATITP,6.023884439359267
278,2001-03-07,PSATITP,7.173054919908465
279,2001-03-08,PSATITP,9.586384439359268
280,2001-03-09,PSATITP,5.568077803203662
281,2001-03-10,PSATITP,9.10183066361556
282,2001-03-11,PSATITP,4.540045766590389
283,2001-03-12,PSATITP,1.4210526315789471
284,2001-03-13,PSATITP,0.2179633867276888
285,2001-03-14,PSATITP,0.9282036613272312
286,2001-03-15,PSATITP,0.5766590389016018
287,2001-03-16,PSATITP,0.0005720823798627
288,2001-03-17,PSATITP,6.2042334096109855
289,2001-03-18,PSATITP,30.43421052631579
290,2001-03-19,PSATITP,12.494565217391306
291,2001-03-20,PSATITP,3.822368421052631
292,2001-03-21,PSATITP,1.7771739130434785
293,2001-03-22,PSATITP,6.106121281464534
294,2001-03-23,PSATITP,10.004004576659042
295,2001-03-24,PSATITP,3.9319221967963394
296,2001-03-25,PSATITP,6.797482837528603
297,2001-03-26,PSATITP,1.5717963386727691
298,2001-03-27,PSATITP,6.331807780320365
299,2001-03-28,PSATITP,3.5328947368421058
300,2001-03-29,PSATITP,1.227974828375286
301,2001-03-30,PSATITP,0.2688787185354691
302,2001-03-31,PSATITP,0.0
303,2001-04-01,PSATITP,7.020594965675056
304,2001-04-02,PSATITP,13.005720823798631
305,2001-04-03,PSATITP,0.0855263157894736
306,2001-04-04,PSATITP,0.1413043478260869
307,2001-04-05,PSATITP,0.340675057208238
308,2001-04-06,PSATITP,1.7059496567505716
309,2001-04-07,PSATITP,19.90045766590389
310,2001-04-08,PSATITP,0.1046910755148741
311,2001-04-09,PSATITP,28.546624713958813
312,2001-04-10,PSATITP,16.836384439359264
313,2001-04-11,PSATITP,0.2462814645308925
314,2001-04-12,PSATITP,0.0002860411899313
315,2001-04-13,PSATITP,0.2294050343249428
316,2001-04-14,PSATITP,0.1779176201372997
317,2001-04-15,PSATITP,0.0
318,2001-04-16,PSATITP,0.0
319,2001-04-17,PSATITP,0.0002860411899313
320,2001-04-18,PSATITP,0.5245995423340962
321,2001-04-19,PSATITP,0.2594393592677345
322,2001-04-20,PSATITP,0.3781464530892448
323,2001-04-21,PSATITP,6.623283752860411
324,2001-04-22,PSATITP,21.23426773455377
325,2001-04-23,PSATITP,0.2268306636155607
326,2001-04-24,PSATITP,8.53775743707094
327,2001-04-25,PSATITP,4.602116704805492
328,2001-04-26,PSATITP,3.0886727688787188
329,2001-04-27,PSATITP,0.0740846681922197
330,2001-04-28,PSATITP,0.0200228832951945
331,2001-04-29,PSATITP,0.0120137299771167
332,2001-04-30,PSATITP,1.5709382151029758
333,2001-05-01,PSATITP,0.0011441647597254
334,2001-05-02,PSATITP,0.0
335,2001-05-03,PSATITP,0.0062929061784897
336,2001-05-04,PSATITP,6.63758581235698
337,2001-05-05,PSATITP,0.937643020594966
338,2001-05-06,PSATITP,0.0
339,2001-05-07,PSATITP,0.0
340,2001-05-08,PSATITP,0.0120137299771167
341,2001-05-09,PSATITP,0.8658466819221968
342,2001-05-10,PSATITP,1.2751716247139582
343,2001-05-11,PSATITP,7.041762013729977
344,2001-05-12,PSATITP,0.3804347826086956
345,2001-05-13,PSATITP,1.4865560640732265
346,2001-05-14,PSATITP,0.0
347,2001-05-15,PSATITP,0.286613272311213
348,2001-05-16,PSATITP,18.97053775743708
349,2001-05-17,PSATITP,4.4868421052631575
350,2001-05-18,PSATITP,1.4479405034324944
351,2001-05-19,PSATITP,0.0005720823798627
352,2001-05-20,PSATITP,0.0600686498855835
353,2001-05-21,PSATITP,4.006292906178489
354,2001-05-22,PSATITP,19.63615560640732
355,2001-05-23,PSATITP,9.346681922196796
356,2001-05-24,PSATITP,0.0
357,2001-05-25,PSATITP,0.131578947368421
358,2001-05-26,PSATITP,1.522311212814645
359,2001-05-27,PSATITP,13.801487414187646
360,2001-05-28,PSATITP,9.82322654462243
361,2001-05-29,PSATITP,0.1927917620137299
