date_forecast,gefs_d-15,gefs_d-14,gefs_d-13,gefs_d-12,gefs_d-11,gefs_d-10,gefs_d-9,gefs_d-8,gefs_d-7,gefs_d-6,gefs_d-5,gefs_d-4,gefs_d-3,gefs_d-2,gefs_d-1
2023-05-28,2.438888864384757,2.3166666428248086,2.111111104488373,0.9777777757909564,1.600000003973643,1.794444421927134,3.911111089918348,6.483333362473382,8.727777851952448,23.905555778079567,13.166666719648576,10.605555627081127,9.95555543899536,19.02777792678939,20.31666675541136
2023-05-29,1.6722222169240315,1.1944444444444444,1.4111111263434093,0.1855555548229151,1.8833333584997392,2.2277777459886337,4.283333328035143,6.316666656070286,7.766666703754001,6.66666669315762,8.983333230018616,8.572222312291466,9.194444470935398,14.416666825612388,6.405555486679077
2023-05-30,0.8944444557030995,2.9055555529064603,1.516666677263048,1.2666666739516788,6.438888933923509,2.877777768505944,2.100000007285012,4.361111084620159,3.5277777777777786,7.4888888994852705,10.51111110051473,12.716666539510092,6.161111129654778,4.950000007947287,3.3555556072129145
2023-05-31,4.322222232818603,2.6055555277400546,2.5500000185436678,3.31111110581292,5.461111148198445,1.32777777645323,4.488888846503363,3.7555555237664127,5.133333259158664,7.194444417953492,13.544444508022732,15.033333354526096,23.44444428549873,20.611110899183487,14.03888875246048
2023-06-01,2.227777772479587,3.161111109786564,4.549999978807239,8.866666687859428,2.555555568801032,1.172222226858139,4.494444423251682,4.644444465637207,2.411111096541088,0.944444446100129,2.2611110806465144,1.655555549595091,0.8111111124356587,0.8611111160781646,0.5166666681567827
2023-06-02,4.787777741750081,5.0666667222976685,1.7999999721844988,2.166666666666667,3.8444444073571113,5.144444439146255,11.87777778837416,2.027777784400516,0.1833333344095283,0.1555555578735139,0.0666666676600774,0.1555555578735139,0.0,0.0777777789367569,0.0
2023-06-03,5.738888899485271,3.94999995496538,1.4722222222222223,4.294444415304395,4.077777796321445,1.8500000039736428,0.7166666641003557,0.0333333338300387,1.083333340783914,0.1555555570456716,0.0,0.0,0.0,0.0,0.0
2023-06-04,4.41666665342119,3.616666681236691,3.649999989403619,6.911111063427395,4.127777761883205,3.4055555529064603,2.361111094554266,3.1277777552604675,0.2833333404527769,0.0833333349890179,0.0,0.0,0.0,0.0,0.0
2023-06-05,3.272222181161245,4.922222283151415,5.31666660308838,6.016666624281141,3.211111081971062,1.3166666792498694,1.127777781751421,1.00555555563834,0.2888888898822997,0.0,0.0055555556383397,0.0,0.0,0.0,0.0
2023-06-06,7.355555560853746,4.460555566681756,3.516666664017572,2.9333333439297142,1.8833333220746784,1.8666666514343688,2.23888889948527,0.8666666721304258,0.6055555666486422,0.4555555577907298,0.0944444470935397,0.0,0.0,0.0,0.0
2023-06-07,2.2333333227369523,3.822222166591221,5.41666665342119,4.116666648122999,1.316666669315762,0.3833333402872085,0.9611111183961232,1.8055555489328168,0.1666666703919569,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,3.2888888915379844,7.838888923327129,6.23888889948527,2.6166666415002613,1.711111088593801,2.0444444550408263,1.333333323399226,0.1222222244573963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,7.594444460339016,3.8500000238418575,2.3166666560702853,2.0111111270056834,5.050000005298191,2.377777761883206,0.9111111147536172,0.0,0.2722222262786494,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-10,3.3222222328186035,1.722222215599484,3.238888886239793,5.699999994701808,4.522222201029461,4.16666661368476,0.2444444468451871,4.133333338631524,0.4277777862217691,0.0,0.0111111112766795,0.0,0.0,0.0,0.0
2023-06-11,3.1611111097865634,1.4611111018392775,3.972222195731268,3.588888949818081,4.694444457689921,2.8055555356873407,10.25555549727546,1.483333345916536,0.3166666701436043,0.5555555605226093,0.4666666723787785,0.0166666669150193,0.2000000004967053,0.1333333365619182,0.0055555556383397
2023-06-12,1.6555555793974135,5.727777772479588,2.6611111097865634,10.42222219043308,8.21666661898295,9.605555613835651,4.827777769830493,1.844444423913956,1.7350000027153227,4.727777812216017,6.850000023841858,6.611111137602065,8.633333298895094,11.205555544959177,11.505555550257366
2023-06-13,4.5222222275204125,2.166666640175713,7.111111084620158,5.266666624281141,5.738888872994317,8.094444460339018,6.105555574099223,9.638888941870794,2.883333338631524,4.483333309491476,8.444444338480633,8.872222291098698,4.93888893392351,6.244444424079524,6.216666696800127
2023-06-14,3.438888920678033,6.333333320087857,6.516666677263048,2.5000000132454763,7.438888973659939,8.822222232818604,9.516666624281145,4.1555555661519366,4.033333354526095,2.3277777764532304,0.7111111117733848,0.7000000017384689,6.438888894187079,11.661111063427397,8.499999973509047
2023-06-15,2.638888875643413,3.699999981456332,2.061111109124289,7.522222280502319,6.594444433848064,10.97222222222222,8.416666693157618,7.288888878292508,4.027777777777778,0.5500000077817175,1.661111103163825,5.899999962912665,17.622222423553467,15.911111169391209,8.383333378367954
2023-06-16,2.1666666600439286,2.211111115084754,7.016666624281141,5.1777777671813965,7.866666687859428,4.083333333333333,9.43888881471422,5.377777814865112,0.2944444484180874,0.3722222223877907,0.1555555578735139,0.0777777797645992,0.7444444547096888,0.1055555583702193,0.1444444461829132
2023-06-17,2.3222222129503884,5.300000005298191,3.899999976158143,2.900000009271833,1.977777772479587,5.188888920678033,3.5833333465788098,1.316666669315762,1.0777777698304918,0.0722222232984172,0.6388888905445734,0.0166666669150193,0.0444444451067182,0.0222222225533591,0.1444444457689921
2023-06-18,4.338888910081652,1.366666661368476,1.2833333479033575,1.0222222093078823,1.0388888981607225,0.988888893690374,1.6777777671813965,1.2666666838857863,0.2888888952632745,0.150000001821253,0.0333333338300387,0.0,0.0055555556383397,0.0388888894683784,0.1000000019040372
2023-06-19,2.0555555356873407,2.9055555529064607,1.327777779764599,0.8444444487492244,1.844444458683332,1.9444444576899207,2.561111092567444,0.2388888916207684,0.0222222225533591,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,4.138888888888888,1.3388888935248058,0.8888888897167312,2.5333333147896666,1.6166666679912145,2.244444436497159,1.277777781089147,3.994444423251682,0.4555555619299412,2.088888890213436,1.0444444459345603,0.2111111134290695,0.0,0.0,0.0
2023-06-21,1.4999999933772616,0.9833333359824288,1.3222222328186035,5.449999981456332,9.71666667196486,7.483333335982429,5.527777751286825,3.4555555846956043,1.9222222235467696,2.155555567807622,2.10000001721912,0.3444444475074609,0.050000000745058,0.0,0.0
2023-06-22,3.833333320087856,2.933333330684238,2.538888904783461,5.850000037087335,8.327777862548828,6.516666624281142,9.222222275204128,6.788888904783462,10.338888936572603,10.777777777777777,11.477777931425306,3.0666666751106577,2.2944444537990623,0.7333333334989018,0.8005555586682425
2023-06-23,2.6277777751286826,4.194444417953491,2.4722222089767456,4.972222208976746,3.516666650772095,4.361111044883729,3.672222177187602,7.505555497275458,9.566666735543144,12.62777778837416,17.427777767181396,10.955555505222744,3.616666607972649,1.2055555573768084,0.2666666615340444
2023-06-24,3.3333333200878563,4.288888918028937,4.327777769830491,1.9777777791023252,0.3861111104488373,1.2388888862397938,1.2444444431198969,0.2611111150019699,1.038888894849353,1.5611111091242895,2.088888883590699,6.816666735543145,1.0222222155166998,0.0333333342439598,0.1555555574595928
2023-06-25,2.7777777777777777,2.3722222199042635,2.8277777830759683,0.1555555578735139,0.3666666725443469,0.2888888923658265,0.0111111112766795,2.088888890213436,1.2666666640175712,0.3222222295072344,0.8999999960263569,0.1555555587013562,0.0,0.0,0.0
2023-06-26,1.5777777830759685,1.116666664679845,1.6499999827808804,1.177777773804135,0.6222222331497403,0.0444444451067182,0.7444444398085276,0.4555555606881778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,4.627777748637728,1.1499999927149878,1.5722222295072343,2.0444444351726108,0.1777777800129519,0.1777777824964788,0.1444444478385978,0.0666666676600774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,3.505555537011888,4.749999947018093,2.527777777777778,0.9277777721484504,1.188888899154133,0.1166666684051355,0.8111111140913432,0.961111120051808,1.094444461994701,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,3.899999989403619,3.0166666507720947,2.327777769830492,2.927777760558658,2.861111101177004,3.3333333598242865,3.60555554760827,3.561111105812921,0.5055555622610781,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,3.100000010596381,2.3722222182485795,1.2872222231494057,3.516666697131263,1.8322222299045987,0.4277777812547154,1.0888888852463827,0.4500000067055226,0.083333335402939,0.0,0.0111111112766795,0.0055555556383397,0.0055555556383397,0.0111111112766795,0.0277777781916989
2023-07-01,1.3833333320087855,1.2111111217074926,4.72777779897054,2.8427777886390686,1.6333333253860474,0.4444444539646307,0.722222232984172,0.1222222252852387,0.0,0.0833333349890178,0.0277777781916989,0.0055555556383397,0.0111111112766795,0.0,0.0
2023-07-02,2.0055555502573648,4.150000015894572,2.1833333373069768,1.4833333227369518,0.5444444525572989,0.6333333386315241,0.0333333338300387,0.2611111170715756,0.0055555556383397,0.0111111112766795,0.0055555556383397,0.0,0.0,0.0,0.0
2023-07-03,3.772222214274936,2.155555526415507,1.7333333359824286,0.8222222212288115,1.511111103826099,0.677777777115504,0.2722222283482551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,1.6388888822661505,2.355555547608269,0.6833333306842381,1.299999995364083,1.1205555531713696,0.1388888926141792,0.050000000745058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,1.261111123694314,0.8722222165928946,0.8055555522441864,1.8666666746139524,0.3277777826620472,1.7888888650470312,0.0,0.0,0.0888888902134365,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,1.2166666653421192,0.1500000030630164,2.3277777764532304,1.4444444510671826,2.222222242090438,0.3277777855594952,0.4666666694813305,0.0166666669150193,0.0,0.1611111151675383,0.0,0.0,0.0,0.0,0.0
2023-07-07,1.0611111157470277,1.3777777817514207,2.016666657394833,2.0388888915379844,0.9388888875643412,0.9488888912730746,0.0388888894683784,0.0722222245401806,0.0388888894683784,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08,2.861111111111111,2.416666673289405,2.127777794996897,2.077777796321445,1.855555554231008,0.3222222295072343,0.7883333265781403,0.3944444482525189,0.4000000030630164,0.5055555560522609,0.5500000073677964,0.5666666730410523,0.0333333342439598,0.0111111112766795,0.0111111112766795
2023-07-09,3.5499999655617613,2.0222222076521983,4.422222269905939,2.4888888796170545,0.2000000029802322,1.3666666580571067,1.3055555505885017,1.4944444431198969,2.922222236792246,3.288888851801554,3.088888896836175,1.838888881935013,0.6222222281826867,0.2722222246229648,0.037222222218083
2023-07-10,4.194444497426351,2.66666665342119,1.7388888928625317,0.9333333356512918,2.716666638851166,2.8500000039736437,2.453888866636488,2.42222222354677,1.6388888888888888,1.7555555568801031,1.844444437159432,0.7166666719648572,0.322222225781944,0.0166666669150193,0.1149999983608722
2023-07-11,2.650000035762787,1.6277777817514207,0.7000000013245478,1.4444444444444444,3.855555560853746,2.3688889245192204,5.244444449742636,0.9777777791023256,1.5222222109635672,0.4555555598603354,0.0055555556383397,0.0166666669150193,0.0,0.0,0.0
2023-07-12,1.077777784731653,0.5388888948493535,1.6277777718173134,2.438888874318864,4.3055555952919855,6.488888872994318,7.461111055480109,4.777777791023254,5.66666669315762,2.799999988741345,0.3666666692329778,0.0333333338300387,0.0,0.0,0.0
2023-07-13,1.3444444470935395,2.694444444444444,2.427777773804135,4.922222203678556,1.866666661368476,3.5888888902134366,1.7277777526113722,1.1444444523917303,8.199999915228949,11.23333332273695,8.733333349227905,6.3555555608537455,2.77222223745452,0.9944444451895024,1.2111111022531986
2023-07-14,1.1833333306842375,3.4872222410307985,4.6833333306842375,2.2444444431198973,2.4999999867545237,2.0055555303891497,3.5722222195731264,1.2722222208976743,0.6666666683223512,0.4666666748623054,0.1222222248713175,0.0666666680739985,0.02777777860562,0.0722222232984172,0.0666666684879196
2023-07-15,4.572222219573127,2.794444441795349,4.061111079321966,3.172222216924032,6.005555603239271,4.344444486829969,2.3555555343627925,0.1444444461829132,0.0277777781916989,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16,4.14444445239173,4.300000005298191,3.238888886239793,2.8999999894036184,4.533333275053235,3.5666666693157625,2.338888890213437,1.4166666865348818,0.6944444411330754,0.2555555597775512,0.1388888930281003,0.0222222229672802,0.1500000030630164,0.0,0.0333333338300387
2023-07-17,3.022222214274936,6.022222306993272,4.82777780956692,4.661111063427395,4.704444448153177,3.2333333227369523,0.916666676600774,1.5222222109635672,0.6222222219738694,0.5722222299211556,0.6944444427887599,0.1666666708058781,0.0055555556383397,0.0444444451067182,0.138888892200258
2023-07-18,4.105555587344699,2.850000023841858,3.7500000132454767,2.072222219573127,3.194444451067183,2.044444428549872,2.561111079321968,1.5944444470935395,1.2777777694993546,1.638888883921835,0.2444444439477391,0.1333333361479971,0.3500000031458006,0.8333333378864658,0.9444444361660216
2023-07-19,1.999999980131785,3.63333331214057,2.2222222222222223,2.583333359824287,2.75,1.388888888888889,0.6166666737861104,1.0111111038260991,1.016666663189729,0.4388888912896315,0.2000000050498379,0.3888888868192832,0.6000000006622739,0.1777777795990308,0.0
2023-07-20,2.594444440470801,3.1833333041932845,3.0611111587948274,3.0000000066227384,2.0944444206025863,1.4999999917215772,2.1777777539359198,1.11111111442248,0.3611111115250321,0.1500000026490953,0.0666666684879197,0.0055555556383397,0.0,0.0166666669150193,0.0111111112766795
2023-07-21,1.127777788374159,5.2777777645323,4.488888899485271,2.772222214274936,3.161111089918349,1.800000005298191,1.6555555628405678,1.7388888994852705,0.3388888935248056,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22,4.961111121707492,2.3944444325235152,0.6444444374905692,1.5944444603390164,2.1944444510671826,0.4666666773458321,0.6055555616815885,0.0777777793506781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23,0.9333333373069764,0.2555555610193146,1.1499999910593033,1.0222222242090435,0.1944444485836558,0.0611111120217376,0.0500000011589792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,0.0722222232984172,0.5888888922830423,0.5388888973328803,0.1000000014901161,0.5166666731238365,0.0277777781916989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2.116666634877523,1.1833333406183455,0.0777777793506781,0.3777777800957362,0.0277777781916989,0.150000001821253,0.0,0.0,0.0,0.0222222225533591,0.02777777860562,0.0,0.0,0.0,0.0
2023-07-26,0.0277777781916989,0.1722222223050064,0.0,0.0833333345750967,0.5055555568801032,0.1055555579562982,0.2000000058776802,0.6000000089406967,2.688888856106334,0.4222222206493219,0.0333333338300387,0.0444444451067182,0.0,0.0,0.0
2023-07-27,0.7444444526400831,0.0500000015729003,0.050000000745058,0.0833333349890179,0.0055555556383397,0.3277777843177318,2.1999999847677016,2.783333328035143,1.7500000066227384,2.322222226195865,6.216666711701287,1.9666666504409576,0.3777777809235784,0.188888892531395,0.1000000014901161
2023-07-28,0.0444444451067182,0.850000003973643,0.4833333318432172,0.1444444474246766,0.300000003642506,2.233333342605167,0.6000000023179585,2.4888888862397933,4.294444441795348,5.333333333333332,5.272222194406721,1.7444444431198964,0.261666669924226,0.5277777819169892,1.0555555567973192
2023-07-29,0.688888892531395,1.699999988079071,1.0277777910232544,1.3055555621782942,2.122222191757626,0.127777779681815,1.1388888922002578,2.638888862397936,2.4333333306842384,2.205555544959174,1.700000007947286,0.0166666669150193,0.0388888894683784,0.3611111057301362,1.3111111174027126
2023-07-30,2.7888888915379844,1.3222222427527108,0.9555555515819124,0.6611111164093018,0.933333330684238,0.6833333339956073,0.5055555635028416,1.616666658057107,0.7722222357988358,0.3611111177338493,0.0055555556383397,0.0,0.0,0.0,0.0055555556383397
2023-07-31,0.9388888941870795,1.1111111094554262,0.4500000029802322,1.5277777910232544,0.0055555556383397,0.6500000084439913,0.050000000745058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2.138888875643412,0.4500000087751283,0.5388888948493533,0.1549999982946449,0.2333333368102709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,0.5222222324874667,1.0833333316776486,0.0277777781916989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,1.3777777751286824,0.0611111120217376,0.2888888936075899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,0.2000000046359168,0.7888888807760345,0.0944444458517763,0.0,0.0,0.0055555556383397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05,2.0099999904632564,0.8222222295072343,0.0944444458517763,0.2888888956771956,0.0055555556383397,0.0,0.0,0.0,0.0,0.0,0.0,0.0055555556383397,0.0,0.0,0.0
2023-08-06,1.383333318763309,1.261111107137468,0.5000000049670537,0.2777777827448315,0.2444444476730294,0.2244444485339853,0.1333333369758394,0.0222222225533591,0.0,0.0277777781916989,0.0,0.0,0.0,0.0,0.0
2023-08-07,1.8555555608537464,2.027777757909563,1.7000000013245478,2.205555558204651,0.7666666722959942,1.1388888731598854,0.9833333376381131,0.8055555588669248,0.7222222296728028,0.0722222232984172,0.1000000023179584,0.0,0.0388888894683784,0.0,0.0111111112766795
2023-08-08,1.5333333280351429,2.477777772479586,2.588888885246383,1.7055555416478052,5.783333314789666,5.300000018543668,3.522222214274936,3.3388888968361754,2.572222193082174,2.194444411330753,1.4000000059604647,0.7444444480869504,0.4777777824136947,0.6444444486664401,0.855555563337273
2023-08-09,2.8777777618832068,0.7888888948493533,1.888888892200258,6.083333320087856,4.944444444444444,2.8722222116258416,2.855555547608269,6.016666637526619,2.416666640175713,3.322222193082174,2.961111108462016,2.388888875643412,4.133333302206464,4.233888847960366,10.783333252701492
2023-08-10,2.133333325386048,1.9444444444444444,5.027777791023254,2.538888918028937,2.187777757644653,3.500000026490953,1.411111096541087,1.1111111127667956,1.499999993377262,2.4944444696108503,2.838888916704389,2.200000024504132,1.927777780426873,2.849999980794059,2.6222222397724786
2023-08-11,1.08333334657881,4.2611110607783,3.9222222169240313,2.9333333439297142,4.127777775128682,2.8111111256811347,1.4888888862397938,1.9944444431198969,1.7999999920527137,1.8611110904150543,1.2888888890544574,0.9111111213763554,0.9055555595291984,0.2055555602742566,0.0722222232984172
2023-08-12,5.44999999470181,3.416666666666666,5.433333343929714,3.072222219573127,3.6666666401757135,5.12222221162584,4.205555571450127,3.3333333465788098,2.233333335982429,3.555555568801032,1.616666661368476,2.5500000052981906,0.3333333333333333,0.5166666644314927,0.1888888904617892
2023-08-13,5.222222222222222,3.4555555317136983,4.922222216924032,4.611111111111112,6.594444486829969,4.561111079321966,3.116666654745738,2.5666666792498694,2.672222226858139,1.8999999761581416,2.149999969535404,2.311111101673709,2.816666685872608,1.0833333225713837,1.777777771982882
2023-08-14,2.394444419278039,4.338888936572605,4.99999996026357,2.883333325386047,5.999999947018094,1.794444421927134,1.566666662693024,0.6722222185797163,0.7611111170715755,0.7444444497426352,1.92222222354677,2.822222229507235,1.46111110266712,0.4666666719648573,0.1555555599431197
2023-08-15,2.533333328035143,3.111111111111111,0.7944444484180875,1.761111107137468,0.4277777829104,0.2833333383831713,0.1833333377208974,0.0555555563833978,0.1055555579562981,0.6388888955116271,1.3555555509196386,0.0833333345750967,0.0388888894683785,0.0833333349890179,0.0611111120217376
2023-08-16,2.188888887564341,1.9444444245762296,1.283333342936304,0.5111111178994179,0.0055555556383397,0.0,0.0,0.0,0.0722222237123383,0.2500000041392114,0.0111111112766795,0.0,0.0500000011589792,0.0611111120217376,0.0555555567973189
2023-08-17,3.627777748637729,2.466666658719381,0.5055555610193148,0.0722222232984172,0.0,0.0,0.0722222232984172,0.0722222232984172,0.0777777789367569,0.0,0.0277777781916989,0.0,0.0444444451067182,0.1444444470107555,0.0166666669150193
2023-08-18,0.4222222322391139,2.97777779897054,0.200000002566311,0.2444444513983196,0.0833333345750967,1.1166666713025837,2.822222226195865,1.0611111058129206,0.4722222255335914,0.2000000033941534,0.050000000745058,0.0555555563833978,0.0500000011589792,0.0,0.0
2023-08-19,4.305555515819125,1.661111103163825,1.1444444457689922,0.1055555571284558,2.294444455040826,3.51111110051473,5.299999992052714,8.094444380866156,6.583333293596904,7.672222243414985,8.588889016045464,9.761111179987587,8.97777771949768,9.788888957765367,9.077777836057876
2023-08-20,3.350000010596381,0.6388888922002581,0.2277777840693791,1.1166666655076876,1.950000004635917,4.100000010596381,4.177777740690444,7.766666597790189,4.988888925976224,2.4499999748335948,2.3444444528884354,2.338888889385594,1.54444444924593,2.799999972184499,2.4055555529064603
2023-08-21,1.32777777645323,0.8888889021343654,0.7111111217074924,0.355555560439825,2.416666679912143,2.6611111097865634,3.844444433848063,3.661111156145732,1.0055555519130497,1.7611111170715756,1.8055555389987097,2.850000000662274,4.700000007947287,7.394444518619114,5.549999998675452
2023-08-22,2.08888887696796,0.7333333409494823,1.549999992052714,2.4944444563653736,2.2722221944067216,3.905555579397413,2.2888888948493538,0.211111115084754,0.1444444474246767,0.0333333338300387,0.0,0.0,0.1555555587013562,0.0055555556383397,0.0611111124356587
2023-08-23,2.516666677263048,3.955555571450128,1.1927777760558658,0.7722222175863054,1.5999999973509047,0.2000000029802322,0.0555555567973189,0.183333336479134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,2.35555554760827,1.2333333260483212,1.2000000096029706,0.7333333450886937,0.0277777781916989,0.2222222263614336,0.0055555556383397,0.0,0.0183333331305119,0.0,0.0055555556383397,0.0,0.0,0.0,0.0
2023-08-25,2.955555558204651,1.272222224209044,1.5722222195731268,0.4000000067883068,0.2333333368102709,0.394444445355071,0.3055555588669247,0.8000000069538752,0.0,0.0722222232984172,0.0222222225533591,0.0,0.0,0.0,0.0
2023-08-26,1.40555555290646,1.9333333174387617,1.90000000430478,1.849999984105428,1.2222222354676988,2.2388888862397938,0.822222222884496,0.2388888928625319,0.522222227520413,0.1555555587013562,0.1166666692329777,0.272222227934334,0.0777777789367569,0.1555555587013562,0.1111111131807168
2023-08-27,1.1888888809416027,1.527777797645993,3.1611111164093018,2.994444449742636,3.411111142900256,1.73333332935969,1.3055555555555558,2.9499999748335943,2.455555544959174,2.183333327372869,0.6444444540474149,0.1444444474246767,0.4611111138429907,0.4999999995860789,0.3833333378036817
2023-08-28,1.97222222884496,7.822222153345743,2.944444444444444,4.288888891537984,5.322222219573127,2.5000000132454767,2.455555531713697,1.8333333449231253,0.7777777852283584,0.1722222243746121,0.0555555563833978,0.3166666722132099,0.3000000011589792,0.1333333353201548,0.0388888898822996
2023-08-29,7.844444539811875,5.005555510520935,7.283333433998956,5.42777779367235,0.9444444494114982,1.6333333320087855,0.2333333359824286,0.0611111124356587,0.1888888921174738,0.083333335402939,0.5055555639167627,0.472222227189276,0.1277777792678939,0.4833333355685075,0.11666667006082
2023-08-30,2.3166666560702853,3.599999984105428,4.0055555899937945,0.3222222232984172,0.4944444480869505,0.3222222278515497,0.3722222285966078,0.1055555571284559,0.5111111158298123,1.8611111111111116,2.0666666560702853,1.461111121707492,3.850000030464596,2.0055555486016803,0.1500000030630164
2023-08-31,3.744444476233588,1.833333353201548,0.1388888926141791,1.0388889031277764,0.4722222354676988,0.9777777824136944,1.4000000026490953,2.6888888809416027,1.611111091242896,3.127777768505944,6.211111121707492,5.683333257834117,7.238888839880625,4.32222224565016,0.8944444557030997
2023-09-01,2.205555564827389,1.2666666838857867,1.3944444557030995,1.505555550257365,4.333333359824287,2.849999990728166,4.016666677263048,4.361111111111112,4.738888912730746,6.15555559264289,1.7722222208976746,4.127777775128683,1.438888884252972,0.6833333439297146,0.2611111187272601
2023-09-02,1.0572222140100265,1.688888880941603,3.0166666507720947,3.0833333200878568,3.366666648123,5.233333335982429,4.683333304193284,4.638888941870795,6.883333298895093,9.200000047683718,12.761111127005682,5.816666656070285,4.372222198380364,4.288888901472092,4.47222226858139
2023-09-03,1.3555555625094309,3.053888877232869,2.694444431198968,1.944444444444444,5.494444436497158,5.411111116409302,2.111111097865634,3.6999999748335934,5.166666706403097,5.888888994852702,4.522222267256843,6.344444420602586,7.622222264607746,7.305555582046508,5.73888885974884
2023-09-04,2.8555555674764843,2.127777761883206,2.061111092567444,4.027777804268731,3.90555555290646,3.044444461663564,5.877777761883205,8.183333290947807,6.705555505222745,4.711111108462015,6.35555554760827,4.57222220632765,5.488888872994317,1.899999986920092,2.2166666785875955
2023-09-05,2.2111111167404385,3.188888907432556,2.777777757909563,5.244444462988112,4.033888896306356,4.194444457689921,8.838888989554508,9.572222232818604,5.994444449742636,4.58333334657881,6.516666716999478,4.444444484180876,4.127777781751421,3.777777764532301,2.977777772479587
2023-09-06,2.622222218248579,2.626111096805997,2.566666669315762,3.974444508552551,4.722222248713177,4.64444445239173,7.972222275204128,3.555555582046509,4.594444367620679,8.416666613684761,8.53333330154419,6.305555582046509,1.7999999920527143,0.3388888902134366,0.0055555556383397
2023-09-07,2.455555538336436,2.600000003973643,3.583333353201549,2.955555531713697,4.944444404708015,3.883333292272356,3.6000000304645967,1.0722222278515496,2.183333317438761,1.4888888796170554,3.772222227520413,1.699999981456333,2.105555560853746,0.9055555541482236,1.150000009271834
2023-09-08,3.211111115084754,4.588888883590698,2.0055555502573648,3.716666671964857,1.4166666633552976,3.8055555290646015,0.755555556052261,0.1944444456862078,1.2611111038260987,2.9111111197206707,2.3333333399560714,4.099999957614475,6.22777783870697,5.816666622956594,5.01111110796531
2023-09-09,3.0666666759385004,2.322222226195865,3.0888888968361745,2.42777775393592,4.133333298895093,2.7499999867545237,1.8722222418420844,2.038888897746802,4.4166666467984514,6.616666648122999,5.616666667991215,7.833333326710595,7.944444470935398,12.838889016045464,14.20555543899536
2023-09-10,2.6111111243565874,1.9555555317136972,3.1277777817514205,2.327777796321445,3.888888928625318,4.122222238116794,2.561111132303873,5.605555600590175,8.5,6.488888899485271,5.255555550257364,7.4500000211927615,7.372222238116794,2.155555533038246,0.7555555651585262
2023-09-11,1.0444444417953491,2.3444444272253246,1.7277777923478022,1.138888880610466,1.488888887895478,0.9499999947018092,1.477777772479587,0.627777781751421,0.1055555571284559,0.0722222232984172,0.0555555563833978,0.1722222252024544,0.0055555556383397,0.0055555556383397,0.0166666669150193
2023-09-12,0.9388888908757104,1.322222226195865,2.077777753273645,1.9166666633552976,0.6888888941870794,0.6277777809235785,0.5388888973328803,0.0166666669150193,0.2222222276031971,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,1.0333333387970924,1.1944444610012903,0.949999988079071,1.255555561847157,2.9111111164093018,2.266666667328941,0.9388888908757104,1.7333333384659555,0.3777777784400516,0.1055555579562982,0.1833333373069763,0.4500000029802323,0.5111111108627584,0.4500000125004184,0.822222222884496
2023-09-14,1.055555562178294,1.361111124356588,0.7000000046359167,3.361111124356588,3.10000001721912,3.905555526415507,6.372222224871318,3.2222222155994835,4.411111089918348,5.9444444576899205,6.32777780956692,8.72777771949768,8.155555539660984,6.322222179836697,7.98888882001241
2023-09-15,1.0666666771802638,2.527777791023255,1.422222226858139,2.344444400734371,1.5944444470935395,2.622222218248579,3.8777777486377296,4.5611110660764895,6.216666671964857,3.6611111164093018,3.711111088593801,1.161111116409302,0.13888888930281,0.1833333344095283,0.0
2023-09-16,2.849999964237213,1.316666672627131,1.27777776784367,1.577777783075968,0.6555555628405676,1.1611111197206707,3.866666661368476,3.4111111164093018,0.2222222263614336,0.4388888950149218,0.0,0.0,0.0,0.0,0.0
2023-09-17,2.872222224871318,0.7499999966886309,1.244444446431266,0.1500000022351741,0.4277777795990307,1.0555555456214485,1.0611111149191854,0.0666666680739985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
