date_forecast,cfs_d-45,cfs_d-44,cfs_d-43,cfs_d-42,cfs_d-41,cfs_d-40,cfs_d-39,cfs_d-38,cfs_d-37,cfs_d-36,cfs_d-35,cfs_d-34,cfs_d-33,cfs_d-32,cfs_d-31,cfs_d-30,cfs_d-29,cfs_d-28,cfs_d-27,cfs_d-26,cfs_d-25,cfs_d-24,cfs_d-23,cfs_d-22,cfs_d-21,cfs_d-20,cfs_d-19,cfs_d-18,cfs_d-17,cfs_d-16,cfs_d-15,cfs_d-14,cfs_d-13,cfs_d-12,cfs_d-11,cfs_d-10,cfs_d-9,cfs_d-8,cfs_d-7,cfs_d-6,cfs_d-5,cfs_d-4,cfs_d-3,cfs_d-2,cfs_d-1
2023-02-18,7.291851851851852,7.52037037037037,5.68604938271605,5.357716049382716,5.752777777777779,4.31033950617284,4.340432098765431,4.724135802469135,4.602345679012345,5.018240740740741,4.585246913580248,3.936574074074074,3.904228395061728,3.91,4.559382716049383,5.770763888888888,5.603055555555556,6.770462962962964,7.432932098765432,7.565740740740741,8.286820987654322,9.112716049382716,9.101851851851851,9.20175925925926,9.24432098765432,9.816296296296295,10.329104938271604,9.78145061728395,10.184135802469136,11.50604938271605,12.49820987654321,11.163919753086418,11.525061728395062,11.06453703703704,10.715154320987654,11.090401234567905,9.188395061728396,8.420833333333334,9.96046296296296,9.600679012345678,9.453827160493828,8.894382716049384,7.883796296296298,7.095185185185185,5.577067901234569
2023-02-19,6.029444444444445,5.110925925925926,4.455061728395062,4.683179012345679,3.873858024691359,4.078179012345679,4.21108024691358,4.521512345679012,5.198302469135803,5.2552160493827165,4.63925925925926,4.442253086419754,4.529876543209877,4.775277777777779,4.842013888888889,4.897962962962964,5.728240740740741,6.307901234567901,6.321018518518519,7.91564814814815,8.826018518518518,8.725586419753085,9.354506172839509,8.658271604938273,9.333734567901235,10.381635802469136,10.228302469135802,10.980586419753088,12.08651234567901,13.43787037037037,14.141018518518518,13.887345679012345,13.483456790123457,13.566203703703705,12.794691358024693,12.854320987654322,11.147685185185187,11.297530864197531,11.17706790123457,10.446882716049384,8.91672839506173,9.79645061728395,9.748055555555558,8.512283950617284,6.877376543209877
2023-02-20,5.348117283950616,5.300061728395061,5.024351851851852,4.736543209876544,3.935246913580247,3.601697530864198,4.252716049382715,6.0928703703703695,6.1107716049382725,5.711759259259259,5.622006172839506,5.530401234567902,5.771574074074073,3.462083333333333,4.825154320987654,4.476790123456789,4.569783950617283,5.404814814814816,6.454444444444444,7.232777777777777,6.556543209876543,8.594475308641975,9.05358024691358,9.734135802469137,9.805185185185186,9.111203703703708,9.169382716049384,10.53351851851852,9.557191358024692,9.648950617283951,10.06253086419753,10.45993827160494,11.001635802469137,13.657777777777776,12.647993827160493,12.968796296296295,13.46993827160494,12.93685185185185,12.85672839506173,11.512808641975308,7.910030864197529,7.1675,5.664197530864198,4.030339506172839,3.785092592592593
2023-02-21,6.117253086419753,4.8725,4.636728395061728,4.160524691358026,3.72891975308642,3.8922222222222222,4.317654320987654,3.969444444444445,3.947685185185185,3.842191358024691,3.799475308641976,4.904907407407407,3.734513888888889,5.263364197530865,5.452314814814815,5.3633950617283945,6.563734567901234,6.6080555555555565,6.589691358024691,6.334166666666667,6.976635802469136,8.574104938271606,10.082777777777777,9.839104938271603,9.288148148148148,8.915493827160494,11.051296296296297,10.011049382716047,8.513086419753085,8.901944444444444,9.10567901234568,11.38216049382716,15.45604938271605,14.308271604938271,14.896327160493826,16.945061728395064,19.279043209876544,20.143024691358026,20.113333333333333,16.494104938271605,15.604814814814816,13.906913580246917,10.81753086419753,7.55685185185185,4.786388888888889
2023-02-22,7.060524691358025,5.939567901234569,5.759753086419753,4.4491049382716055,4.274382716049383,4.59888888888889,4.506666666666667,4.577623456790124,4.339969135802469,4.449320987654321,5.7350308641975305,7.217013888888889,6.492685185185186,7.040308641975308,6.597469135802469,7.66425925925926,8.481574074074073,8.130987654320988,7.126018518518519,7.738580246913579,7.943796296296296,9.314537037037034,10.020185185185184,9.496327160493829,8.641543209876543,10.27398148148148,11.450154320987656,11.055833333333334,10.46759259259259,9.09175925925926,9.73283950617284,11.121358024691355,10.64172839506173,9.547808641975308,10.80003086419753,11.993148148148148,12.7829012345679,12.467314814814817,10.41108024691358,9.082561728395062,7.819290123456789,6.046327160493828,4.624876543209877,3.533981481481481,2.213641975308642
2023-02-23,5.821203703703703,6.448888888888889,6.185462962962963,6.215524691358025,6.973117283950618,6.719074074074074,6.1221604938271605,5.661327160493826,5.711913580246914,6.6066666666666665,5.298888888888889,6.187469135802469,5.82179012345679,5.838395061728396,6.886574074074075,7.168827160493827,7.1704012345679,7.242777777777778,9.186111111111112,9.480277777777776,10.34759259259259,10.736296296296295,10.101635802469136,9.198148148148146,10.320771604938267,12.280246913580248,12.436851851851854,11.938364197530866,11.114753086419752,12.779197530864195,13.083796296296295,11.706790123456788,9.820833333333333,9.156543209876544,9.848796296296296,9.75743827160494,9.12962962962963,8.580092592592594,7.268425925925925,5.919012345679013,4.818117283950617,4.151604938271605,2.5301543209876542,0.9695987654320988,0.8347839506172839
2023-02-24,5.786666666666667,5.450061728395062,5.484537037037038,5.679567901234568,5.568302469135803,5.53888888888889,5.257623456790124,4.795617283950618,4.8389197530864205,5.0997916666666665,5.214012345679013,4.820277777777778,4.939722222222222,6.422592592592593,7.245154320987655,7.241327160493827,7.360956790123456,7.925246913580247,8.300956790123456,9.174907407407408,8.127037037037036,8.848333333333334,8.471512345679011,11.128765432098769,11.412592592592592,11.45354938271605,10.906975308641975,10.71679012345679,10.284969135802466,9.660308641975304,7.270956790123457,6.721543209876543,7.116944444444446,8.161234567901236,7.9216049382716065,8.571265432098766,8.947345679012345,7.950895061728394,7.007654320987655,5.738827160493828,4.218364197530865,2.97679012345679,1.539351851851852,1.0391975308641974,0.8786111111111112
2023-02-25,5.272129629629628,5.20320987654321,5.2938888888888895,5.254043209876543,5.344722222222222,5.616358024691358,5.364135802469136,5.960987654320987,6.932986111111112,5.987839506172839,5.762376543209876,5.456203703703704,6.121419753086419,7.067716049382716,6.920432098765432,7.294197530864197,7.59179012345679,7.47932098765432,7.721234567901234,7.288148148148148,8.861234567901233,8.720987654320988,11.616327160493826,12.115679012345678,12.64206790123457,12.283611111111112,12.065956790123456,10.658456790123456,10.746327160493829,7.577685185185186,7.40175925925926,7.505709876543211,8.364166666666666,8.309166666666668,9.32746913580247,9.035679012345678,8.343117283950617,7.749938271604939,6.670864197530865,5.294104938271605,4.055030864197532,2.0496604938271603,1.8295987654320989,1.4698765432098768,1.240061728395062
2023-02-26,5.144104938271605,5.533364197530864,5.411913580246915,5.907561728395062,6.431975308641974,6.5145987654320985,6.783580246913581,9.388819444444444,7.463734567901234,6.577962962962963,5.793827160493827,6.089074074074075,7.141296296296296,7.19253086419753,7.751851851851852,8.087808641975307,8.186296296296298,8.192314814814814,7.3945987654321,7.996604938271605,7.486111111111111,7.559907407407406,7.832901234567901,8.382283950617284,8.759567901234567,8.599598765432098,8.162438271604938,8.308611111111109,7.769043209876543,7.33287037037037,7.717037037037037,9.537932098765433,10.463179012345678,10.433117283950615,10.122191358024692,9.669197530864196,9.59246913580247,8.001358024691358,5.957098765432098,4.530308641975309,2.989783950617284,2.23,2.0158024691358025,1.4704320987654322,1.0334259259259255
2023-02-27,7.213672839506172,7.790679012345679,6.861111111111111,8.602777777777778,8.766049382716048,9.254691358024692,10.010277777777778,8.463796296296296,7.527283950617284,7.435185185185185,7.005648148148147,7.318487654320989,7.350956790123457,8.040956790123456,8.149444444444445,7.842253086419755,7.855864197530863,6.647962962962962,7.380000000000001,6.642777777777779,6.73925925925926,6.436234567901235,7.257839506172839,7.200987654320988,7.304197530864197,8.630987654320988,8.920123456790122,9.365895061728398,9.09929012345679,10.294351851851852,12.297006172839506,12.331512345679013,11.08283950617284,10.198734567901235,9.06932098765432,8.304506172839506,6.108919753086419,3.400740740740741,2.86712962962963,1.7435185185185185,1.3941975308641976,0.9580246913580248,0.7326851851851851,0.5612962962962962,0.5598456790123457
2023-02-28,6.047499999999999,6.55182098765432,7.777345679012345,8.295,8.859166666666667,10.002083333333331,9.566327160493827,8.775956790123457,8.22496913580247,8.21182098765432,8.020185185185186,6.826327160493827,7.754135802469135,7.088240740740741,6.348981481481482,6.470555555555555,5.518549382716049,6.8975,6.687932098765432,7.019598765432099,6.337129629629629,6.947160493827162,7.069104938271605,7.469135802469136,7.417037037037037,7.560586419753087,6.997283950617284,7.805771604938272,11.035833333333333,13.748703703703704,14.758641975308642,14.95006172839506,14.006604938271606,13.21858024691358,11.67993827160494,7.387129629629629,3.0249382716049382,1.9353703703703704,0.7908641975308641,0.7689814814814815,0.5225925925925926,0.2594444444444444,0.2145679012345678,0.2378395061728394,0.2200925925925926
2023-03-01,5.872314814814816,6.085617283950616,6.60070987654321,7.294351851851852,5.953055555555556,8.883302469135803,8.023734567901235,7.7312654320987635,8.051481481481481,7.847901234567901,6.515555555555554,6.839104938271605,6.16287037037037,5.817253086419753,6.115648148148148,5.471728395061729,5.8963271604938265,6.162376543209876,5.944320987654322,5.62537037037037,5.422623456790124,5.018240740740741,5.518086419753086,6.076481481481482,5.1658333333333335,5.70962962962963,5.815185185185185,6.767870370370371,9.573024691358023,11.110895061728396,11.800061728395065,11.105277777777776,10.587129629629633,9.74108024691358,7.6577469135802465,3.781234567901235,2.131635802469136,0.6725925925925924,0.596358024691358,0.4442283950617284,0.282037037037037,0.281574074074074,0.2821913580246913,0.2224382716049382,0.2317283950617284
2023-03-02,6.066944444444445,6.457314814814815,6.56216049382716,7.118541666666667,8.509876543209877,8.119104938271606,7.624907407407408,8.764043209876544,8.858703703703704,8.027314814814813,7.827098765432099,7.064413580246914,7.985277777777778,8.046327160493828,6.167561728395062,8.075432098765432,8.811697530864198,8.564783950617285,8.803827160493828,7.582746913580247,7.609444444444445,7.347962962962963,7.499197530864198,6.497314814814813,7.2192592592592595,6.292777777777778,6.361111111111112,7.519166666666668,8.045154320987654,8.607592592592594,8.08246913580247,7.225154320987655,7.29638888888889,6.05070987654321,4.3006172839506185,2.5954012345679014,1.183024691358025,1.125895061728395,0.9122222222222224,0.409074074074074,0.6497530864197532,0.7314814814814815,0.6624691358024691,0.7054938271604938,0.6816975308641976
2023-03-03,6.044629629629629,6.873240740740741,7.207638888888888,7.653024691358024,7.661512345679013,7.178487654320988,7.66682098765432,6.852870370370371,6.658919753086421,7.454074074074074,7.278641975308642,7.419043209876543,7.796018518518519,7.041882716049383,8.363117283950618,8.662932098765433,7.467932098765432,7.642006172839506,7.223858024691358,7.819351851851851,7.884228395061728,8.088765432098764,6.896820987654319,7.6267592592592575,7.111172839506173,6.879382716049382,6.259166666666667,7.960524691358024,9.419876543209876,9.580895061728397,9.04608024691358,9.708271604938272,9.01438271604938,8.183055555555555,4.341635802469136,3.187253086419753,3.4769753086419755,2.9661728395061724,2.600030864197531,2.834043209876543,3.0353703703703703,2.8070061728395066,2.6375925925925925,1.3357098765432098,1.057777777777778
2023-03-04,6.67067901234568,4.991805555555555,7.420123456790123,8.841265432098766,8.43996913580247,8.46570987654321,7.598641975308642,6.412962962962963,7.101543209876542,7.776882716049383,6.738456790123456,7.785925925925925,7.310308641975308,9.125185185185186,9.256913580246913,8.27138888888889,8.151759259259258,8.087716049382715,7.57111111111111,7.356882716049382,7.166913580246915,6.534197530864197,8.126604938271605,8.183209876543211,7.651635802469137,7.828611111111111,8.92898148148148,9.91067901234568,9.864783950617284,8.897191358024692,9.161296296296296,8.600277777777778,7.56537037037037,5.058765432098765,4.638240740740741,4.402222222222223,3.3898148148148146,3.189567901234568,3.784938271604938,3.86033950617284,3.0523456790123458,2.3230246913580244,1.6367592592592597,1.4708024691358024,0.7950925925925927
2023-03-05,4.880902777777778,7.575987654320988,7.592438271604938,7.422808641975309,7.461358024691358,7.532160493827162,5.785,5.931419753086419,5.24932098765432,5.937746913580247,6.139567901234568,5.894753086419754,6.013395061728396,7.582407407407407,7.606820987654321,7.9978086419753085,8.580339506172841,8.80641975308642,9.577160493827158,8.453981481481481,7.758209876543209,9.478148148148149,9.179969135802468,8.132222222222222,8.472067901234567,7.4259259259259265,9.32780864197531,8.846759259259258,7.785895061728394,8.34404320987654,7.965,6.893240740740741,5.83212962962963,3.972314814814815,3.781790123456791,2.762283950617284,2.552067901234568,2.910339506172839,3.604876543209876,3.0525925925925925,2.679166666666667,2.276543209876543,1.793611111111111,1.1945987654320986,0.9459876543209876
2023-03-06,6.259351851851852,6.647314814814815,6.545246913580248,6.974444444444445,6.364320987654321,5.518271604938271,6.800493827160494,6.747901234567901,7.1850000000000005,7.308240740740741,7.20783950617284,6.885401234567901,7.016666666666667,5.556172839506173,6.403734567901234,7.270123456790124,7.552746913580247,8.518950617283952,8.395586419753085,7.64354938271605,8.767654320987655,7.972962962962963,7.111543209876544,8.005648148148149,8.352376543209875,8.660987654320987,8.686759259259258,7.766111111111112,8.074382716049383,7.720740740740741,5.945833333333333,5.318364197530864,4.544166666666667,4.565895061728394,4.8825617283950615,5.961018518518519,6.123641975308642,6.369043209876544,5.368364197530865,4.502283950617284,4.126203703703704,3.0817592592592598,1.0813888888888887,0.8689506172839506,0.3359259259259259
2023-03-07,9.792314814814814,8.584043209876542,9.045709876543208,8.674074074074072,5.627037037037037,6.7746296296296284,5.825864197530864,6.296265432098766,7.244228395061728,7.192561728395062,6.869722222222222,6.736882716049383,5.781851851851851,5.477746913580247,6.230864197530865,5.796419753086421,5.860648148148149,6.34212962962963,5.646450617283951,6.542808641975308,6.460679012345679,5.57212962962963,6.1950308641975305,6.642561728395061,6.668271604938272,6.48320987654321,5.778364197530864,5.926388888888889,5.930895061728394,5.605277777777777,5.077037037037037,4.672469135802469,4.797253086419754,5.114444444444445,6.281574074074074,5.524104938271605,6.898148148148148,6.402654320987654,5.817500000000001,5.523518518518519,4.309876543209877,2.603395061728395,1.3906172839506172,0.8037345679012347,0.3148456790123456
