,date_ref,ana_code,mean_precipitation
332,2001-04-30,PSATFUR,0.0021802325581395
333,2001-05-01,PSATFUR,0.0007267441860465
334,2001-05-02,PSATFUR,0.0
335,2001-05-03,PSATFUR,0.0007267441860465
336,2001-05-04,PSATFUR,0.0007267441860465
337,2001-05-05,PSATFUR,0.1598837209302326
338,2001-05-06,PSATFUR,0.002906976744186
339,2001-05-07,PSATFUR,0.0
340,2001-05-08,PSATFUR,0.034156976744186
341,2001-05-09,PSATFUR,0.0406976744186046
342,2001-05-10,PSATFUR,0.0007267441860465
343,2001-05-11,PSATFUR,0.9941860465116278
344,2001-05-12,PSATFUR,1.760174418604651
345,2001-05-13,PSATFUR,10.403343023255816
346,2001-05-14,PSATFUR,1.7180232558139537
347,2001-05-15,PSATFUR,2.0087209302325597
348,2001-05-16,PSATFUR,4.618459302325582
349,2001-05-17,PSATFUR,21.313953488372096
350,2001-05-18,PSATFUR,0.3350290697674419
351,2001-05-19,PSATFUR,0.0007267441860465
352,2001-05-20,PSATFUR,0.0
353,2001-05-21,PSATFUR,0.0
354,2001-05-22,PSATFUR,0.0886627906976744
355,2001-05-23,PSATFUR,0.0828488372093023
356,2001-05-24,PSATFUR,0.6540697674418604
357,2001-05-25,PSATFUR,2.9898255813953494
358,2001-05-26,PSATFUR,0.1671511627906976
359,2001-05-27,PSATFUR,0.4215116279069768
360,2001-05-28,PSATFUR,1.5741279069767449
361,2001-05-29,PSATFUR,2.529796511627907
362,2001-05-30,PSATFUR,1.1468023255813955
363,2001-05-31,PSATFUR,0.0007267441860465
364,2001-06-01,PSATFUR,0.1555232558139535
365,2001-06-02,PSATFUR,0.0
366,2001-06-03,PSATFUR,0.0
367,2001-06-04,PSATFUR,0.0
368,2001-06-05,PSATFUR,0.0
369,2001-06-06,PSATFUR,0.0
370,2001-06-07,PSATFUR,0.0
371,2001-06-08,PSATFUR,0.0
372,2001-06-09,PSATFUR,0.0
373,2001-06-10,PSATFUR,0.0
374,2001-06-11,PSATFUR,0.0334302325581395
375,2001-06-12,PSATFUR,0.0
376,2001-06-13,PSATFUR,0.0
377,2001-06-14,PSATFUR,0.001453488372093
378,2001-06-15,PSATFUR,0.2216569767441861
379,2001-06-16,PSATFUR,1.667151162790698
380,2001-06-17,PSATFUR,0.3793604651162791
381,2001-06-18,PSATFUR,0.0
382,2001-06-19,PSATFUR,0.0
383,2001-06-20,PSATFUR,0.0152616279069767
384,2001-06-21,PSATFUR,0.0101744186046511
385,2001-06-22,PSATFUR,0.4098837209302325
386,2001-06-23,PSATFUR,0.004360465116279
387,2001-06-24,PSATFUR,0.9840116279069768
388,2001-06-25,PSATFUR,0.0
389,2001-06-26,PSATFUR,0.0021802325581395
390,2001-06-27,PSATFUR,0.305232558139535
391,2001-06-28,PSATFUR,0.0
392,2001-06-29,PSATFUR,0.0072674418604651
393,2001-06-30,PSATFUR,0.1061046511627907
394,2001-07-01,PSATFUR,0.0
395,2001-07-02,PSATFUR,0.0
396,2001-07-03,PSATFUR,0.0
397,2001-07-04,PSATFUR,0.0
398,2001-07-05,PSATFUR,0.0
399,2001-07-06,PSATFUR,0.0
400,2001-07-07,PSATFUR,0.0
401,2001-07-08,PSATFUR,0.0
402,2001-07-09,PSATFUR,0.0
403,2001-07-10,PSATFUR,0.0
404,2001-07-11,PSATFUR,0.0
405,2001-07-12,PSATFUR,0.0
406,2001-07-13,PSATFUR,0.0
407,2001-07-14,PSATFUR,0.0
